date,open,high,low,close,volume,adj_close
2013-01-14,15.233553886413574,17.91964340209961,18.125,17.80392837524414,734207600,17.952856063842773
2013-01-15,14.752942085266113,17.354286193847656,17.82107162475586,17.26357078552246,876772400,17.796428680419922
2013-01-16,15.365316390991211,18.074642181396484,18.194286346435547,17.58928680419922,690804800,17.665714263916016
2013-01-17,15.261787414550781,17.952856063842773,18.241071701049805,17.929643630981445,453678400,18.225357055664062
2013-01-18,15.180427551269531,17.85714340209961,17.93642807006836,17.72857093811035,472922800,17.804285049438477
2013-01-22,15.325244903564453,18.02750015258789,18.13857078552246,17.736785888671875,461546400,18.020000457763672
2013-01-23,15.605772018432617,18.357500076293945,18.392499923706055,18.02750015258789,861509600,18.171785354614258
2013-01-24,13.67756175994873,16.08928680419922,16.633214950561523,16.08035659790039,1460852400,16.428571701049805
2013-01-25,13.35512924194336,15.710000038146973,16.293928146362305,15.535714149475098,1208026400,16.131786346435547
2013-01-28,13.657217025756836,16.065357208251953,16.186071395874023,15.566429138183594,785517600,15.636786460876465
2013-01-29,13.913466453552246,16.366785049438477,16.435714721679688,16.14714241027832,571158000,16.375
2013-01-30,13.869744300842285,16.315357208251953,16.52142906188965,16.23214340209961,417155200,16.321428298950195
2013-01-31,13.829059600830078,16.267499923706055,16.402856826782227,16.249286651611328,319334400,16.320714950561523
2013-02-01,13.772284507751465,16.200714111328125,16.40999984741211,16.012500762939453,539484400,16.396785736083984
2013-02-04,13.429205894470215,15.79714298248291,16.283571243286133,15.785714149475098,477117200,16.211071014404297
2013-02-05,13.900411605834961,16.351428985595703,16.419286727905273,15.793571472167969,573347600,15.858928680419922
2013-02-06,13.885530471801758,16.33392906188965,16.66071319580078,16.163570404052734,593706400,16.302499771118164
2013-02-07,14.298404693603516,16.722143173217773,16.78571319580078,16.218570709228516,704580800,16.54464340209961
2013-02-08,14.504837989807129,16.963571548461914,17.100357055664062,16.72321319580078,633158400,16.928571701049805
2013-02-11,14.655998229980469,17.140356063842773,17.319286346435547,16.90178680419922,517490400,17.01785659790039
2013-02-12,14.288627624511719,16.71071434020996,17.22785758972168,16.704999923706055,609053200,17.125356674194336
2013-02-13,14.261451721191406,16.67892837524414,16.915714263916016,16.54357147216797,475207600,16.686071395874023
2013-02-14,14.248625755310059,16.663928985595703,16.84428596496582,16.5721435546875,355275200,16.59000015258789
2013-02-15,14.052271842956543,16.43428611755371,16.79142951965332,16.42571449279785,391745200,16.74464225769043
2013-02-19,14.047074317932129,16.428213119506836,16.526071548461914,16.20892906188965,435783600,16.467857360839844
2013-02-20,13.706887245178223,16.030357360839844,16.346071243286133,16.0285701751709,476302400,16.346071243286133
2013-02-21,13.621685028076172,15.930713653564453,16.041786193847656,15.8149995803833,447182400,15.928570747375488
2013-02-22,13.766741752624512,16.100357055664062,16.128570556640625,15.949999809265137,330654800,16.04464340209961
2013-02-25,13.522132873535156,15.814286231994629,16.25428581237793,15.806071281433105,372579200,16.20892906188965
2013-02-26,13.710550308227539,16.034643173217773,16.126428604125977,15.630714416503906,501499600,15.850713729858398
2013-02-27,13.57618522644043,15.8774995803833,16.158571243286133,15.737500190734863,587350400,16.015356063842773
2013-02-28,13.479379653930664,15.764286041259766,15.995356559753418,15.764286041259766,322515200,15.858928680419922
2013-03-01,13.14560317993164,15.373929023742676,15.649286270141602,15.356429100036621,552448400,15.64285659790039
2013-03-04,12.82740306854248,15.001786231994629,15.29285717010498,14.964285850524902,582755600,15.278571128845215
2013-03-05,13.166059494018555,15.397856712341309,15.542499542236328,15.026785850524902,638433600,15.052857398986816
2013-03-06,12.998714447021484,15.202142715454102,15.54464340209961,15.15821361541748,460250000,15.518214225769043
2013-03-07,13.148963928222656,15.377857208251953,15.428929328918457,15.037857055664062,468473600,15.160714149475098
2013-03-08,13.183772087097168,15.418571472167969,15.551071166992188,15.307499885559082,391482000,15.350000381469727
2013-03-11,13.371582984924316,15.638214111328125,15.678929328918457,15.183570861816406,474236000,15.348214149475098
2013-03-12,13.083305358886719,15.301071166992188,15.674285888671875,15.270357131958008,465911600,15.557143211364746
2013-03-13,13.080862998962402,15.298213958740234,15.51785659790039,15.191429138183594,405549200,15.301786422729492
2013-03-14,13.20759391784668,15.446429252624512,15.522856712341309,15.373213768005371,303875600,15.458213806152344
2013-03-15,13.548396110534668,15.845000267028809,15.865357398986816,15.616070747375488,643960800,15.64035701751709
2013-03-18,13.916680335998535,16.275714874267578,16.33785629272461,15.757143020629883,606197200,15.766071319580078
2013-03-19,13.879118919372559,16.231786727905273,16.463214874267578,16.01785659790039,526775200,16.41071319580078
2013-03-20,13.805522918701172,16.145713806152344,16.343929290771484,16.056785583496094,308660800,16.336429595947266
2013-03-21,13.825373649597168,16.168928146362305,16.356428146362305,16.075000762939453,383255600,16.079286575317383
2013-03-22,14.105709075927734,16.49678611755371,16.503570556640625,16.1825008392334,395105200,16.235000610351562
2013-03-25,14.156709671020508,16.556428909301758,16.7839298248291,16.492143630981445,501135600,16.596071243286133
2013-03-26,14.082195281982422,16.46928596496582,16.637142181396484,16.447500228881836,294294000,16.62285614013672
2013-03-27,13.805522918701172,16.145713806152344,16.314285278320312,16.09749984741211,331237200,16.302143096923828
2013-03-28,13.517860412597656,15.809286117553711,16.136428833007812,15.772143363952637,442839600,16.065000534057617
2013-04-01,13.097962379455566,15.318214416503906,15.846428871154785,15.276429176330566,389732000,15.782142639160156
2013-04-02,13.124835968017578,15.349642753601074,15.647856712341309,15.228570938110352,529519200,15.271429061889648
2013-04-03,13.192023277282715,15.428214073181152,15.617142677307129,15.368213653564453,363216000,15.406070709228516
2013-04-04,13.06162166595459,15.275713920593262,15.535714149475098,15.1875,358447600,15.491429328918457
2013-04-05,12.923591613769531,15.114286422729492,15.176786422729492,14.988571166992188,383695200,15.160714149475098
2013-04-08,13.015504837036133,15.221785545349121,15.26785659790039,15.088929176330566,300829200,15.173213958740234
2013-04-09,13.039023399353027,15.249285697937012,15.303570747375488,15.098214149475098,306614000,15.227143287658691
2013-04-10,13.305007934570312,15.560357093811035,15.609286308288574,15.214642524719238,375928000,15.289285659790039
2013-04-11,13.263481140136719,15.511786460876465,15.642499923706055,15.399999618530273,328364400,15.489999771118164
2013-04-12,13.125144004821777,15.350000381469727,15.505356788635254,15.3246431350708,238613200,15.505356788635254
2013-04-15,12.82129192352295,14.994643211364746,15.28178596496582,14.983928680419922,317520000,15.25
2013-04-16,13.01642894744873,15.222857475280762,15.23607063293457,15.020357131958008,305771200,15.056071281433105
2013-04-17,12.300620079040527,14.385713577270508,15.021429061889648,14.21821403503418,945056000,15.009642601013184
2013-04-18,11.97233772277832,14.001786231994629,14.492500305175781,13.919285774230957,666299200,14.463929176330566
2013-04-19,11.925921440124512,13.947500228881836,14.271429061889648,13.753570556640625,609274400,13.856071472167969
2013-04-22,12.174500465393066,14.238213539123535,14.364286422729492,13.973929405212402,429920400,14.022856712341309
2013-04-23,12.402311325073242,14.504643440246582,14.585000038146973,14.243213653564453,664238400,14.428214073181152
2013-04-24,12.381850242614746,14.480713844299316,14.83035659790039,14.01785659790039,969651200,14.055000305175781
2013-04-25,12.47102165222168,14.585000038146973,14.783571243286133,14.535714149475098,384837600,14.686785697937012
2013-04-26,12.740365028381348,14.899999618530273,14.956070899963379,14.58035659790039,764097600,14.63607120513916
2013-04-29,13.13491439819336,15.361429214477539,15.486429214477539,15.0,640326400,15.016071319580078
2013-04-30,13.521523475646973,15.813570976257324,15.901785850524902,15.431071281433105,691538400,15.539285659790039
2013-05-01,13.414945602416992,15.688928604125977,15.89035701751709,15.51392936706543,506909200,15.873571395874023
2013-05-02,13.60519790649414,15.911429405212402,16.02107048034668,15.736785888671875,421828400,15.777856826782227
2013-05-03,13.74139404296875,16.070714950561523,16.186786651611328,16.04107093811035,361300800,16.118213653564453
2013-05-06,14.069063186645508,16.453929901123047,16.507143020629883,16.225357055664062,496641600,16.27535629272461
2013-05-07,14.006461143493652,16.380714416503906,16.633928298950195,16.203571319580078,483753200,16.60607147216797
2013-05-08,14.16464900970459,16.56571388244629,16.620357513427734,16.278928756713867,472598000,16.394285202026367
2013-05-09,14.0410737991333,16.313213348388672,16.53571319580078,16.270713806152344,398487600,16.421785354614258
2013-05-10,13.924259185791016,16.177499771118164,16.418214797973633,16.088571548461914,334852000,16.35607147216797
2013-05-13,13.97867202758789,16.240713119506836,16.35357093811035,16.125,316948800,16.125356674194336
2013-05-14,13.644222259521484,15.852143287658691,16.257143020629883,15.791070938110352,447118000,16.20892906188965
2013-05-15,13.182814598083496,15.316070556640625,15.75,15.084285736083984,741613600,15.684286117553711
2013-05-16,13.358956336975098,15.520713806152344,15.637499809265137,14.960714340209961,603204000,15.115714073181152
2013-05-17,13.318377494812012,15.473570823669434,15.717499732971191,15.393214225769043,427904400,15.680356979370117
2013-05-20,13.615635871887207,15.818928718566895,15.921428680419922,15.360713958740234,451578400,15.4253568649292
2013-05-21,13.515114784240723,15.702142715454102,15.90999984741211,15.507143020629883,456022000,15.648214340209961
2013-05-22,13.56706714630127,15.762499809265137,16.012500762939453,15.650713920593262,443038400,15.858928680419922
2013-05-23,13.591346740722656,15.790714263916016,15.934286117553711,15.563928604125977,353021200,15.569643020629883
2013-05-24,13.683876991271973,15.898214340209961,15.916428565979004,15.727143287658691,276166800,15.744643211364746
2013-05-28,13.569830894470215,15.765713691711426,16.11107063293457,15.744643211364746,386145200,16.06785774230957
2013-05-29,13.677728652954102,15.891071319580078,15.98214340209961,15.692856788635254,330576400,15.714285850524902
2013-05-30,13.8815336227417,16.127857208251953,16.23214340209961,15.875356674194336,353519600,15.916070938110352
2013-05-31,13.824666023254395,16.061786651611328,16.325000762939453,16.053571701049805,384302800,16.16071319580078
2013-06-03,13.855095863342285,16.097143173217773,16.15571403503418,15.802857398986816,372352400,16.09749984741211
2013-06-04,13.81175422668457,16.046785354614258,16.229642868041992,15.978214263916016,292728800,16.18642807006836
2013-06-05,13.682644844055176,15.896785736083984,16.097143173217773,15.846785545349121,290589600,15.916070938110352
2013-06-06,13.478222846984863,15.659285545349121,15.964285850524902,15.501786231994629,416934000,15.909643173217773
2013-06-07,13.581208229064941,15.778928756713867,15.829999923706055,15.456070899963379,404535600,15.589285850524902
2013-06-10,13.491443634033203,15.674642562866211,16.038570404052734,15.600000381469727,450153200,15.883213996887207
2013-06-11,13.451787948608398,15.628570556640625,15.812856674194336,15.475713729858398,286112400,15.562143325805664
2013-06-12,13.285487174987793,15.435357093811035,15.758929252624512,15.410714149475098,265227200,15.696429252624512
2013-06-13,13.401375770568848,15.569999694824219,15.612142562866211,15.3125,285832400,15.446429252624512
2013-06-14,13.219703674316406,15.358928680419922,15.581786155700684,15.303570747375488,271866000,15.550000190734863
2013-06-17,13.279642105102539,15.428570747375488,15.560713768005371,15.369999885559082,259414400,15.408571243286133
2013-06-18,13.272576332092285,15.420356750488281,15.532142639160156,15.364643096923828,195025600,15.412857055664062
2013-06-19,13.0029878616333,15.10714340209961,15.416428565979004,15.10714340209961,310940000,15.407142639160156
2013-06-20,12.813632011413574,14.8871431350708,15.213570594787598,14.827500343322754,357310800,14.975000381469727
2013-06-21,12.710959434509277,14.76785659790039,15.0,14.574999809265137,481118400,14.946070671081543
2013-06-24,12.374048233032227,14.376428604125977,14.595000267028809,14.216071128845215,480746000,14.550000190734863
2013-06-25,12.376818656921387,14.379643440246582,14.563928604125977,14.243928909301758,314162800,14.489286422729492
2013-06-26,12.236640930175781,14.21678638458252,14.456786155700684,14.130714416503906,367724000,14.425000190734863
2013-06-27,12.104766845703125,14.063570976257324,14.335356712341309,14.055000305175781,337246000,14.258929252624512
2013-06-28,12.189299583435059,14.161786079406738,14.295356750488281,13.888214111328125,578516400,13.977143287658691
2013-07-01,12.579389572143555,14.614999771118164,14.723929405212402,14.329285621643066,391053600,14.381786346435547
2013-07-02,12.864349365234375,14.946070671081543,15.05821418762207,14.623929023742676,469865200,14.64142894744873
2013-07-03,12.935357093811035,15.028571128845215,15.106429100036621,14.908928871154785,240928800,15.03071403503418
2013-07-05,12.83145809173584,14.907856941223145,15.117500305175781,14.833929061889648,274024800,15.01392936706543
2013-07-08,12.758605003356934,14.823213577270508,15.035714149475098,14.666070938110352,298138400,15.003929138183594
2013-07-09,12.983006477355957,15.083929061889648,15.125,14.656429290771484,352584400,14.771429061889648
